year,code,amount,name,topname,depname,depcat,cat,ref,note
2019,3203300200,189564000,無細項,行政院主管,人事行政總處,人事行政之政策規劃執行及發展,行政支出,2.3.2,"本年度預算數之內容與上年度之比較如下：
1.人事行政綜合規劃經費3,151千元，較上
   年度減列派員出國考察人事考銓業務等經
   費178千元。
2.合理配置組設人力經費2,129千元，較上
   年度減列通訊費等20千元。
3.公務人員培訓與考用經費59,393千元，較
   上年度減列派員出國考察人力資源發展業
   務等經費265千元。
4.給與福利制度規劃經費1,741千元，較上
   年度增列派員出國考察公部門待遇制度等
   經費98千元。
5.人事資訊發展規劃經費65,023千元，較上
   年度減列11,020千元，包括：
  (1)全國性共用人事業務資訊系統功能提
     升及維運計畫總經費290,371千元，分4
     年辦理，106至107年度已編列136,676
     千元，本年度續編第3年經費54,751千
     元，較上年度減列11,020千元。
  (2)人力資源資訊服務經費10,272千元，
     與上年度同。
6.策略性人力資源跨域整合計畫總經費442,
   236千元，分4年辦理，106至107年度已編
   列120,532千元，本年度續編第3年經費63
   ,327千元，本科目編列58,127千元，較上
   年度增列1,895千元。"
2019,3203309800,2000000,無細項,行政院主管,人事行政總處,第一預備金,行政支出,2.3.3,仍照上年度預算數編列。
2019,7603303400,4003000,無細項,行政院主管,人事行政總處,第一屆資深中央民代自願退職給付,退休撫卹給付支出,2.3.4,"本年度預算數之內容與上年度之比較如下：
1.第一屆資深國民大會代表自願退職給付3,
   204千元，較上年度減列優惠存款利息差
   額補貼經費2,340千元。
2.第一屆資深立法委員自願退職給付799千
   元，較上年度減列優惠存款利息差額補貼
   經費799千元。"
2019,7603303600,9133000,無細項,行政院主管,人事行政總處,執行職務意外傷亡慰問給付,退休撫卹給付支出,2.3.5,"本年度預算數9,133千元，係辦理中央公教
員工非屬公務人員保障法適（準）用對象執
行職務意外傷亡慰問給付經費，與上年度同
。"
2019,7603304300,20000000,無細項,行政院主管,人事行政總處,公教員工資遣退職給付,退休撫卹給付支出,2.3.6,"本年度預算數20,000千元，係辦理各機關學
校員工退職資遣、遣離給付及教育聘任人員
舊制退撫給付，與上年度同。"
2019,8903304500,1873224000,無細項,行政院主管,人事行政總處,婚喪生育、子女教育及低薪配套補助,其他支出,2.3.7,"本年度預算數之內容與上年度之比較如下：
1.公教人員婚喪生育及子女教育補助經費1,
   691,500千元，與上年度同。
2.新增低薪配套措施經費181,724千元。"
2019,3203340100,135827000,無細項,行政院主管,公務人力發展學院,一般行政,行政支出,2.4.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費130,843千元，較上年度增列
   伸算調整待遇及員工薪俸晉級差額等經費
   7,561千元。
2.基本行政工作維持費4,984千元，較上年
   度增列電動車電池租金等52千元。"
2019,3203341000,98364000,無細項,行政院主管,公務人力發展學院,訓練輔導及研究,行政支出,2.4.2,"本年度預算數之內容與上年度之比較如下：
1.在職訓練研習課程經費48,412千元，較上
   年度減列學員膳宿經費722千元。
2.訓練輔導行政維持經費14,689千元，較上
   年度增列房屋建築及設備費、照明設備改
   善及公有危險建築物詳評計畫等經費5,81
   8千元。
3.人力資源研究發展經費29,374千元，較上
   年度減列資訊及電腦教學設備汰購經費3,
   904千元，增列雲端主機租用經費5,483千
   元，計淨增1,579千元。
4.網路教學系統經費689千元，較上年度減
   列數位行動學習網系統增修及維護經費4,
   308千元。
5.策略性人力資源跨域整合計畫總經費442,
   236千元，分4年辦理，本年度續編列第3
   年經費63,327千元，新增本科目編列5,20
   0千元。"
2019,3203349000,0,營建工程,行政院主管,公務人力發展學院,一般建築及設備,行政支出,2.4.3.1,
2019,3203349800,1200000,無細項,行政院主管,公務人力發展學院,第一預備金,行政支出,2.4.4,仍照上年度預算數編列。
2019,5303400100,793463000,無細項,行政院主管,國立故宮博物院,一般行政,文化支出,2.5.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費576,492千元，較上年度增列
   伸算調整待遇及員工薪俸晉級差額等經費
   59,764千元。
2.基本行政工作維持費216,971千元，較上
   年度增列院區清潔及植栽維護等經費26,4
   46千元。"
2019,5303400200,96355000,無細項,行政院主管,國立故宮博物院,文物研究、展覽與推廣,文化支出,2.5.2,"本年度預算數之內容與上年度之比較如下：
1.器物研究與展覽經費8,344千元，較上年
   度減列辦理年度特展及學術研討會等經費
   10,392千元。
2.書畫研究與展覽經費14,254千元，較上年
   度增列辦理展覽設計製作等經費6,300千
   元。
3.圖書研究與展覽經費10,558千元，較上年
   度增列辦理展覽設計製作等經費879千元
   。
4.展示服務經費13,845千元，較上年度增列
   展場服務承攬人力等經費2,847千元。
5.社教推廣經費17,666千元，較上年度增列
   教育推廣等經費5,794千元。
6.數位教推與服務維運經費17,715千元，較
   上年度減列購置資訊軟硬體設備等經費2,
   666千元。
7.文物科技研析與實驗室維護經費5,438千
   元，較上年度減列購置文物科學檢測設備
   等經費3,369千元。
8.國際交流計畫經費1,313千元，較上年度
   減列邀請國際策展人訪臺交流等經費262
   千元。
9.博物館館校合作教育資料鏈結服務計畫總
   經費24,000千元，分3年辦理，107年度已
   編列7,538千元，本年度續編第2年經費7,
   222千元，較上年度減列316千元。"
2019,5303400300,23334000,無細項,行政院主管,國立故宮博物院,文物徵集與管理,文化支出,2.5.3,"本年度預算數之內容與上年度之比較如下：
1.器物管理經費3,989千元，較上年度增列
   文物包裝材料等經費461千元。
2.書畫管理經費4,292千元，較上年度增列
   書畫數位典藏資料庫內容擴充等經費62千
   元。
3.圖書管理經費5,005千元，較上年度減列
   文獻資料庫建檔維護業務等經費4,126千
   元。
4.文物登錄管理與保存修護經費6,595千元
   ，較上年度減列購置文物修護科學研析設
   備等經費327千元。
5.文物創意管理經費3,453千元，較上年度
   減列文創資源網系統維護等經費34千元。"
2019,5303400400,59797000,無細項,行政院主管,國立故宮博物院,南院文物研究、展覽與推廣,文化支出,2.5.4,"本年度預算數之內容與上年度之比較如下：
1.南院文物研究與展覽經費20,234千元，較
   上年度減列專題影片拍攝等經費2,394千
   元。
2.南院教育推廣與數位服務經費39,563千元
   ，較上年度減列教育推廣等經費6,665千
   元。"
2019,5303400500,21361000,無細項,行政院主管,國立故宮博物院,南院文物徵集與管理,文化支出,2.5.5,"本年度預算數21,361千元，係辦理南院文物
徵集與管理業務經費，較上年度減列文物運
輸保險費等3,770千元。"
2019,5303400600,136892000,無細項,行政院主管,國立故宮博物院,安全管理維護,文化支出,2.5.6,"本年度預算數之內容與上年度之比較如下：
1.北部院區安全管理維護經費39,161千元，
   較上年度增列展場文物安全維護勤務等經
   費3,712千元。
2.南部院區安全管理維護經費97,731千元，
   較上年度增列辦理保全業務等經費1,548
   千元。"
2019,5303400700,868678000,無細項,行政院主管,國立故宮博物院,新故宮計畫,文化支出,2.5.7,"新故宮-故宮公共化帶動觀光產業發展中程
計畫總經費10,100,000千元，分6年辦理，1
07年度已編列420,340千元，本年度續編第2
年經費868,678千元，較上年度增列448,338
千元。"
2019,5303409000,1080000,交通及運輸設備,行政院主管,國立故宮博物院,一般建築及設備,文化支出,2.5.8.1,
2019,5303409800,3600000,無細項,行政院主管,國立故宮博物院,第一預備金,文化支出,2.5.9,仍照上年度預算數編列。
2019,5903410100,808770000,無細項,行政院主管,國家發展委員會,一般行政,其他經濟服務支出,2.6.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費682,447千元，較上年度增列
   伸算調整待遇等經費及承接省級機關業務
   移入員額之人事費35,969千元。
2.基本行政工作維持費63,070千元，較上年
   度增列承接省級機關業務及汰換照明燈管
   等經費16,957千元。
3.新增中興新村維運經費63,253千元。"
2019,5903411000,20251000,無細項,行政院主管,國家發展委員會,規劃及推動國家發展計畫綜合業務,其他經濟服務支出,2.6.2,"本年度預算數之內容與上年度之比較如下：
1.規劃推動國家發展計畫經費1,530千元，
   較上年度減列教育訓練費等1千元。
2.彙編施政計畫及健全中長程個案計畫體制
   經費966千元，較上年度減列一般事務費
   等237千元。
3.辦理國家發展重要議題研究經費7,600千
   元，與上年度同。
4.編製國家發展經社資料經費3,772千元，
   與上年度同。
5.管理圖書資訊及出版品經費3,080千元，
   較上年度增列維護圖書自動化系統等經費
   62千元。
6.推動國際合作及交流相關業務經費3,303
   千元，較上年度增列出席亞太經濟合作會
   議(APEC)相關會議與活動旅費等432千元
   。"
2019,5903411100,19500000,無細項,行政院主管,國家發展委員會,研擬經濟政策、協調推動財經措施,其他經濟服務支出,2.6.3,"本年度預算數之內容與上年度之比較如下：
1.經濟、景氣情勢分析經費10,500千元，較
   上年度增列辦理中國大陸新經濟產業發展
   趨勢對臺灣影響與因應之研究等經費1,31
   8千元。
2.財經新策略規劃研究經費9,000千元，較
   上年度增列辦理政府大數據資料之分析與
   應用等經費2,290千元。"
2019,5903411200,15453000,無細項,行政院主管,國家發展委員會,促進社會發展及計畫審議協調,其他經濟服務支出,2.6.4,"本年度預算數之內容與上年度之比較如下：
1.社會發展重要議題研析與規劃經費4,090
   千元，較上年度增列出席亞太經濟合作會
   議(APEC)相關會議與活動旅費等619千元
   。
2.政府服務規劃及推動經費6,180千元，較
   上年度減列辦理外語替代役培訓及管理等
   經費1,004千元。
3.社會發展計畫與政策之審議及協調推動經
   費3,283千元，較上年度增列一般事務費
   等83千元。
4.社會發展重要議題調查經費1,900千元，
   較上年度減列辦理國家發展相關議題之民
   意調查等經費2,106千元。"
2019,5903411300,436624000,無細項,行政院主管,國家發展委員會,促進產業發展,其他經濟服務支出,2.6.5,"本年度預算數之內容與上年度之比較如下：
1.研審及推動重大產業政策及計畫經費6,65
   6千元，較上年度減列辦理數位經濟與產
   業創新政策之研究等經費3,479千元。
2.亞洲．矽谷推動平臺計畫總經費280,000
   千元，分3年辦理，107年度已編列90,000
   千元，本年度續編第2年經費90,000千元
   ，與上年度同。
3.亞洲．矽谷試驗場域計畫總經費1,128,00
   0千元，分3年辦理，107年度已編列329,3
   58千元，本年度續編第2年經費293,629千
   元，較上年度減列35,729千元。
4.新增優化新創事業投資及經營環境經費46
   ,339千元。
5.上年度強化國際創新創業連結預算業已編
   竣，所列45,000千元如數減列。
6.上年度推動創業生態環境發展預算業已編
   竣，所列18,198千元如數減列。"
2019,5903411400,10391000,無細項,行政院主管,國家發展委員會,促進人力資源發展、完善老年經濟安全制度,其他經濟服務支出,2.6.6,"本年度預算數之內容與上年度之比較如下：
1.研析提升人力資本及充裕人才資源政策經
   費3,043千元，較上年度增列參加亞太經
   濟合作會議(APEC)相關會議與活動旅費等
   224千元。
2.人力資源發展規劃及相關重要議題研究經
   費7,348千元，較上年度增列辦理新經濟
   移民法之政策溝通與宣導等經費3,943千
   元。"
2019,5903411500,23766000,無細項,行政院主管,國家發展委員會,健全國土規劃及經營管理,其他經濟服務支出,2.6.7,"本年度預算數之內容與上年度之比較如下：
1.國土、區域、離島與城鄉發展計畫及政策
   之研審及協調推動經費4,596千元，與上
   年度同。
2.永續發展計畫之協調推動經費19,170千元
   ，較上年度增列建置地方經濟分析資料庫
   等經費8,944千元。"
2019,5903411600,11839000,無細項,行政院主管,國家發展委員會,管制考核,其他經濟服務支出,2.6.8,"本年度預算數之內容與上年度之比較如下：
1.重要專案追蹤經費2,344千元，較上年度
   增列辦理公務出國報告系統功能擴充等經
   費137千元。
2.施政計畫管制經費4,896千元，較上年度
   增列辦理政府計畫管理相關系統維護等經
   費1,045千元。
3.增進管考功能經費403千元，較上年度減
   列辦理專案管理教育訓練等經費277千元
   。
4.地方治理經費4,196千元，較上年度減列
   國內旅費等86千元。
5.上年度行政機關及國營事業考成預算業已
   編竣，所列694千元如數減列。"
