year,code,amount,name,topname,depname,depcat,cat,ref,note
2017,5202403000,1171455000,無細項,總統府主管,中央研究院,國家生技研究園區,科學支出,1.5.4,"本年度預算數之內容與上年度之比較如下：
1.國家生技研究園區計畫總經費22,596,000
   千元，97至105年度已編列18,850,350千
   元，本年度續編第10年經費1,171,455千
   元，納入科學研究基金辦理，較上年度減
   列2,765,244千元。
2.上年度國家生技研究園區營運管理維護經
   費預算業已編竣，所列58,415千元如數減
   列。"
2017,5202409000,1458200000,土地購置,總統府主管,中央研究院,一般建築及設備,科學支出,1.5.5.1,
2017,5202409800,7375000,無細項,總統府主管,中央研究院,第一預備金,科學支出,1.5.6,本年度預算數較上年度減列如列數。
2017,3203010100,889116000,無細項,行政院主管,行政院,一般行政,行政支出,2.1.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費816,496千元，較上年度減列
   撥補勞工退休準備金專戶差額經費26,665
   千元。
2.基本行政工作維持費70,848千元，較上年
   度減列工讀生1人酬勞及退休職人員三節
   慰問金等1,650千元，增列中央大樓白蟻
   防治處理費及清潔勞務服務費等1,190千
   元，計淨減460千元。
3.慶典佈置經費150千元，與上年度同。
4.檔案管理典藏掃描及維護經費397千元，
   與上年度同。
5.資料蒐集及陳列經費1,225千元，與上年
   度同。"
2017,3203010700,10803000,無細項,行政院主管,行政院,施政及法制業務,行政支出,2.1.2,"本年度預算數之內容與上年度之比較如下：
1.院會議事經費338千元，與上年度同。
2.施政報告編印經費684千元，與上年度同
   。
3.政策及法案之研審經費654千元，與上年
   度同。
4.派員出國計畫經費402千元，較上年度減
   列派員參加國際會議等經費49千元。
5.公共事務推展經費5,400千元，與上年度
   同。
6.法規審查研議及訴願審議督導3,325千元
   ，與上年度同。
7.上年度公民投票審議委員會業務預算業已
   編竣，所列1,507千元如數減列。"
2017,3203011100,6250000,無細項,行政院主管,行政院,施政推展聯繫,行政支出,2.1.3,"本年度預算數6,250千元，係院長行使職權
之相關必要支出，與上年度同。"
2017,3203011500,38981000,無細項,行政院主管,行政院,科技發展研究諮詢,行政支出,2.1.4,"本年度預算數之內容與上年度之比較如下：
1.科技發展企劃及行政工作維持費34,743千
   元，較上年度減列辦公室整修及購置資訊
   軟硬體設備等經費1,000千元。
2.政府科技概算審議經費1,645千元，與上
   年度同。
3.科技會報及重要科技策略會議經費2,593
   千元，較上年度減列辦理科技策略會議場
   地及設備租金等經費640千元。"
2017,3203011600,108615000,無細項,行政院主管,行政院,聯合服務業務,行政支出,2.1.5,"本年度預算數之內容與上年度之比較如下：
1.南部聯合服務業務經費89,905千元，較上
   年度減列4,500千元，包括：
  (1)基本運作經費8,989千元，與上年度同
     。
  (2)南部聯合服務中心興建辦公廳舍計畫
     總經費437,801千元，分7年辦理，101
     至105年度已編列155,204千元，本年度
     續編第6年經費80,916千元，較上年度
     減列4,500千元。
2.中部聯合服務業務經費6,611千元，與上
   年度同。
3.東部聯合服務業務經費5,375千元，與上
   年度同。
4.雲嘉南區聯合服務業務經費6,724千元，
   與上年度同。"
2017,3203011800,8593000,無細項,行政院主管,行政院,國土及資通安全業務,行政支出,2.1.6,"本年度預算數之內容與上年度之比較如下：
1.國土安全規劃經費4,750千元，與上年度
   同。
2.資通安全業務經費3,843千元，與上年度
   同。"
2017,3203011900,8077000,無細項,行政院主管,行政院,災害防救業務,行政支出,2.1.7,"本年度預算數之內容與上年度之比較如下：
1.災害防救行政工作維持費2,000千元，與
   上年度同。
2.全國災害防救業務推展經費6,077千元，
   較上年度減列捐助國內團體辦理災害防救
   相關事務經費40千元。"
2017,3203012000,15031000,無細項,行政院主管,行政院,性別平等業務,行政支出,2.1.8,"本年度預算數之內容與上年度之比較如下：
1.性別平等綜合企劃業務經費2,312千元，
   與上年度同。
2.推展性別平等權益促進工作經費1,517千
   元，與上年度同。
3.推展性別平等權利保障工作經費3,573千
   元，與上年度同。
4.性別平等推廣及發展工作經費7,629千元
   ，較上年度減列委託辦理亞太經濟合作性
   別議題及相關工作計畫經費443千元。"
2017,3203012200,17281000,無細項,行政院主管,行政院,消保及食安業務,行政支出,2.1.9,"本年度預算數之內容與上年度之比較如下:
1.消費者保護綜合企劃業務經費4,617千元
   ，較上年度增列辦理消費者保護業務交流
   與研討等經費218千元。
2.消費者保護督導業務經費2,930千元，較
   上年度減列辦理中央機關消費者保護工作
   考核獎勵金等518千元。
3.消費者保護法制業務經費902千元，與上
   年度同。
4.消費者保護官業務經費3,332千元，與上
   年度同。
5.食品安全業務經費5,500千元，較上年度
   減列國內旅費2千元。"
2017,3203012300,60230000,無細項,行政院主管,行政院,資訊管理,行政支出,2.1.10,"本年度預算數之內容與上年度之比較如下：
1.資訊系統維運及更新經費42,230千元，較
   上年度增列資訊作業維護費及資訊軟硬體
   設備費1,300千元。
2.新增政務大數據創新應用計畫，總經費93
   ,500千元，分4年辦理，本年度編列第1年
   經費18,000千元。
3.上年度建置性別平等資料庫計畫預算業已
   編竣，所列30,146千元如數減列。"
2017,3203012400,56924000,無細項,行政院主管,行政院,新聞傳播業務,行政支出,2.1.11,"本年度預算數之內容與上年度之比較如下：
1.新聞聯繫與發布經費2,975千元，與上年
   度同。
2.法令政策溝通經費29,696千元，與上年度
   同。
3.輿情蒐報與研析經費6,184千元，與上年
   度同。
4.辦理縣市政府新聞聯繫及輿情蒐報經費9,
   018千元，與上年度同。
5.國情資料編印及供應經費4,703千元，與
   上年度同。
6.新聞影音圖像資料之攝製經費4,348千元
   ，與上年度同。"
2017,3203019000,6466000,營建工程,行政院主管,行政院,一般建築及設備,行政支出,2.1.12.1,
2017,3203019800,3800000,無細項,行政院主管,行政院,第一預備金,行政支出,2.1.13,仍照上年度預算數編列。
2017,3203100100,820586000,無細項,行政院主管,主計總處,一般行政,行政支出,2.2.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費787,779千元，較上年度減列
   撥補勞工退休準備金專戶差額經費12,612
   千元，增列員工薪俸晉級差額等經費4,86
   2千元，計淨減7,750千元。
2.基本行政工作維持費30,636千元，較上年
   度減列退休職人員三節慰問金1,170千元
   ，增列辦理建築物耐震能力評估及房屋建
   築養護等經費2,615千元，計淨增1,445千
   元。
3.政府內部控制規劃及督導經費2,171千元
   ，與上年度同。"
2017,3203101000,3776000,無細項,行政院主管,主計總處,中央總預算核編及執行,行政支出,2.2.2,"本年度預算數之內容與上年度之比較如下：
1.中央總預算之核編與執行經費3,087千元
   ，較上年度減列公務聯繫用電話費50千元
   。
2.地方政府主計業務之督導與查核經費689
   千元，與上年度同。"
2017,3203101100,1870000,無細項,行政院主管,主計總處,特種基金預算核編及執行,行政支出,2.2.3,"本年度預算數1,870千元，係辦理特種基金
預算核編及執行經費，與上年度同。"
2017,3203101200,2211000,無細項,行政院主管,主計總處,會計及決算業務,行政支出,2.2.4,"本年度預算數之內容與上年度之比較如下：
1.中央總決算之處理與核編經費1,564千元
   ，與上年度同。
2.特種基金會計事務處理及決算核編經費64
   7千元，與上年度同。"
2017,3203101300,28166000,無細項,行政院主管,主計總處,綜合統計業務,行政支出,2.2.5,"本年度預算數之內容與上年度之比較如下：
1.辦理統計行政與統計標準經費622千元，
   較上年度減列租用AREMOS經濟統計資料庫
   系統110千元，增列舉辦統計學術研討會
   等經費172千元，計淨增62千元。
2.辦理綜合統計經費13,349千元，較上年度
   減列服務業營運與投資概況調查及委外辦
   理國民幸福指數調查等相關經費4,769千
   元，增列辦理營造工程物價指數權數結構
   及民間自建營繕工程調查等經費1,801千
   元，計淨減2,968千元。
3.辦理家庭收支統計經費13,191千元，與上
   年度同。
4.辦理綠色國民所得統計經費1,004千元，
   與上年度同。"
2017,3203101400,332403000,無細項,行政院主管,主計總處,國勢普查業務,行政支出,2.2.6,"本年度預算數之內容與上年度之比較如下：
1.辦理農林漁牧業普查經費970千元，較上
   年度減列成立普查臨時組織、人員訓練、
   宣導及實地訪查等相關作業經費201,497
   千元。
2.辦理工業及服務業普查經費256,000千元
   ，較上年度增列成立普查臨時組織、人員
   訓練、宣導及實地訪查等相關作業經費23
   1,213千元。
3.辦理人口及住宅普查經費4,132千元，較
   上年度增列試驗調查等經費3,138千元。
4.普查資訊供應管理及發展經費11,135千元
   ，與上年度同。
5.國富統計經費703千元，與上年度同。
6.人力資源及專案調查經費33,227千元，較
   上年度減列按年辦理相關附帶專案調查之
   作業經費500千元。
7.受僱員工薪資調查及生產力統計經費11,4
   45千元，與上年度同。
8.各機關統計調查及調查網管理經費14,791
   千元，與上年度同。"
2017,3203101500,15644000,無細項,行政院主管,主計總處,主計訓練業務,行政支出,2.2.7,"本年度預算數15,644千元，係辦理主計人員
訓練經費，與上年度同。"
2017,3203101600,79470000,無細項,行政院主管,主計總處,主計資訊業務,行政支出,2.2.8,"本年度預算數之內容與上年度之比較如下：
1.歲計會計資訊管理經費17,027千元，較上
   年度減列系統改版推動所需之軟體維護、
   諮詢服務、上線輔導及委託研究等經費1,
   157千元。
2.統計及行政資訊管理經費10,353千元，較
   上年度減列資訊系統軟硬體維護等經費54
   2千元，增列委託辦理普查數據應用技術
   相關研究等經費597千元，計淨增55千元
   。
3.資訊系統維運管理經費27,129千元，較上
   年度減列電腦及伺服器等軟硬體維護費10
   9千元。
4.新增跨機關整合共用行政資訊系統推動計
   畫總經費108,972千元，分4年辦理，本年
   度編列第1年經費24,961千元。"
2017,3203109000,1909000,營建工程,行政院主管,主計總處,一般建築及設備,行政支出,2.2.9.1,
2017,3203109800,1850000,無細項,行政院主管,主計總處,第一預備金,行政支出,2.2.10,仍照上年度預算數編列。
2017,3203300100,351964000,無細項,行政院主管,人事行政總處,一般行政,行政支出,2.3.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費322,196千元，較上年度核實
   減列人事費1,596千元。
2.基本行政工作維持費24,204千元，較上年
   度減列稿費、一般事務費及退休職人員三
   節慰問金等2,298千元，增列物品、設施
   及機械設備養護費等2,935千元，計淨增6
   37千元。
3.人事行政資訊工作經費5,234千元，較上
   年度減列資訊服務費及資訊軟硬體設備費
   等1,243千元。
4.人事資料登記管理經費330千元，較上年
   度增列一般事務費等130千元。"
2017,3203300200,212316000,無細項,行政院主管,人事行政總處,人事行政之政策規劃執行及發展,行政支出,2.3.2,"本年度預算數之內容與上年度之比較如下：
1.人事行政綜合規劃經費4,836千元，較上
   年度減列人事行政研究發展徵文獎勵活動
   等經費908千元，增列推動策略性人力資
   源管理及研議增修訂人事法規等經費1,70
   7千元，計淨增799千元。
2.合理配置組設人力經費2,489千元，較上
   年度減列通訊費、國內旅費等443千元。
3.公務人員培訓與考用經費42,133千元，較
   上年度減列選送公務人員出國進修研習、
   中高階公務人員短期密集專業英語進修等
   經費2,129千元。
4.給與福利制度規劃經費1,702千元，較上
   年度減列辦理文康活動等經費4,531千元
   。
5.人事資訊發展規劃經費81,177千元，較上
   年度增列資訊服務費、資訊軟硬體設備費
   等73,162千元，其中「全國性共用人事業
   務資訊系統功能提升及維運計畫」總經費
   290,371千元，分4年辦理，本年度編列第
   1年經費70,905千元。
6.新增行政院跨領域科技管理與談判人才培
   育計畫經費15,679千元。
7.新增策略性人力資源跨域整合計畫，總經
   費442,236千元，分4年辦理，本年度編列
   第1年經費64,300千元。
8.上年度行政院跨領域科技管理人才在職培
   訓發展計畫預算業已編竣，所列19,797千
   元如數減列。
9.上年度全國公務人力資源智慧型資訊服務
   計畫預算業已編竣，所列43,201千元如數
   減列。
10.上年度循證化公務人力統計分析服務計
   畫預算業已編竣，所列4,697千元如數減
   列。"
2017,3203300300,777000,交通及運輸設備,行政院主管,人事行政總處,一般建築及設備,行政支出,2.3.3.1,
2017,3203309800,2000000,無細項,行政院主管,人事行政總處,第一預備金,行政支出,2.3.4,仍照上年度預算數編列。
2017,7603303400,11240000,無細項,行政院主管,人事行政總處,第一屆資深中央民代自願退職給付,退休撫卹給付支出,2.3.5,"本年度預算數之內容與上年度之比較如下：
1.第一屆資深國民大會代表自願退職給付7,
   530千元，較上年度減列優惠存款利息差
   額補貼經費942千元。
2.第一屆資深立法委員自願退職給付3,710
   千元，較上年度減列優惠存款利息差額補
   貼經費646千元。"
2017,7603303600,9179000,無細項,行政院主管,人事行政總處,因公殘廢死亡慰問給付,退休撫卹給付支出,2.3.6,"本年度預算數9,179千元，係辦理中央公教
員工非屬公務人員保障法適（準）用對象因
公殘廢死亡慰問給付經費，與上年度同。"
2017,7603304300,20000000,無細項,行政院主管,人事行政總處,公教員工資遣退職給付,退休撫卹給付支出,2.3.7,"本年度預算數20,000千元，係辦理各機關學
校員工退職資遣、遣離給付及教育聘任人員
舊制退撫給付，與上年度同。"
2017,8903304500,1700000000,無細項,行政院主管,人事行政總處,公教人員婚喪生育及子女教育補助,其他支出,2.3.8,"本年度預算數1,700,000千元，係辦理公教
人員婚喪生育及子女教育補助費，較上年度
減列100,000千元。"
2017,3203310100,56773000,無細項,行政院主管,公務人力發展中心,一般行政,行政支出,2.4.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費54,001千元，較上年度增列員
   工薪俸晉級差額等經費927千元。
2.基本行政工作維持費2,772千元，較上年
   度減列其他業務租金、物品及獎補助費等
   616千元，增列宿舍水電及管理費等120千
   元，計淨減496千元。"
2017,3203311000,69362000,無細項,行政院主管,公務人力發展中心,訓練輔導及研究,行政支出,2.4.2,"本年度預算數之內容與上年度之比較如下：
1.在職訓練研習課程經費47,790千元，較上
   年度減列聘請講座及學員膳宿等經費3,38
   6千元。
2.訓練輔導行政維持經費3,560千元，較上
   年度增列訓練行政專業服務等經費208千
   元。
3.人力資源研究發展經費12,955千元，較上
   年度增列建置資訊安全環境相關設備等經
   費2,214千元。
4.網路教學系統經費5,057千元，較上年度
   減列網路教學課程規劃設計等經費467千
   元，增列辦理數位行動學習建置經費2,36
   8千元，計淨增1,901千元。"
2017,3203319000,0,交通及運輸設備,行政院主管,公務人力發展中心,一般建築及設備,行政支出,2.4.3.1,
2017,3203319800,600000,無細項,行政院主管,公務人力發展中心,第一預備金,行政支出,2.4.4,仍照上年度預算數編列。
2017,3203330100,79935000,無細項,行政院主管,地方行政研習中心,一般行政,行政支出,2.5.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費76,294千元，較上年度核實減
   列人事費1,500千元。
2.基本行政工作維持費3,641千元，較上年
   度減列退休職人員三節慰問金、購置雜項
   設備及油料等經費654千元。"
2017,3203330200,37670000,無細項,行政院主管,地方行政研習中心,地方公務人員訓練,行政支出,2.5.2,"本年度預算數之內容與上年度之比較如下：
1.教學及發展經費15,767千元，較上年度減
   列講座鐘點費等1,123千元，增列稿費及
   短程車資等1,309千元，計淨增186千元。
2.輔導及推廣經費9,184千元，較上年度減
   列一般事務費等1,335千元，增列雜項設
   備費等2,350千元，計淨增1,015千元。
3.數位學習經費8,899千元，較上年度減列
   系統開發費等2,552千元，增列硬體設備
   費等1,327千元，計淨減1,225千元。
4.學員事務管理經費3,820千元，較上年度
   減列水電等經費1,343千元，增列園區用
   水及文教大樓照明設備智慧化改善等經費
   549千元，計淨減794千元。"
2017,3203339000,8712000,營建工程,行政院主管,地方行政研習中心,一般建築及設備,行政支出,2.5.3.1,
2017,3203339800,600000,無細項,行政院主管,地方行政研習中心,第一預備金,行政支出,2.5.4,仍照上年度預算數編列。
2017,5303400100,695872000,無細項,行政院主管,國立故宮博物院,一般行政,文化支出,2.6.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費509,126千元，較上年度減列
   撥補勞工退休準備金專戶差額經費50,364
   千元。
2.基本行政工作維持費186,746千元，較上
   年度減列水電費及辦公廳舍修繕等經費2,
   696千元。"
2017,5303400200,12169000,器物管理研究及展覽,行政院主管,國立故宮博物院,文物管理及展覽,文化支出,2.6.2.1,
2017,5303400300,16019000,無細項,行政院主管,國立故宮博物院,文物登錄與科技研析,文化支出,2.6.3,"本年度預算數之內容與上年度之比較如下：
1.文物登錄徵集經費762千元，較上年度減
   列文物借展等經費84千元。
2.文物科技研析維護經費6,527千元，較上
   年度增列出席文物保存研討會等經費220
   千元。
3.新增實驗室維護與檢測技術提升經費8,73
   0千元。
4.上年度文物高精密科學檢測技術研發應用
   暨實驗室建置預算業已編竣，所列15,500
   千元如數減列。"
2017,5303400400,4817000,無細項,行政院主管,國立故宮博物院,文物加值運用與管理,文化支出,2.6.4,"本年度預算數4,817千元，係辦理文物加值
運用與管理業務經費，較上年度減列智慧財
產權授權及權利侵害之救濟等經費38千元。"
2017,5303400500,48802000,無細項,行政院主管,國立故宮博物院,資訊管理維護,文化支出,2.6.5,"本年度預算數之內容與上年度之比較如下：
1.資訊管理與維護經費21,302千元，較上年
   度減列資通安全設備及差勤系統建置等經
   費1,794千元。
2.4G加速行動寬頻服務及產業發展計畫經費
   27,500千元，較上年度減列4G行動博物館
   內容製作等經費17,500千元。
3.上年度故宮行動電子化服務計畫預算業已
   編竣，所列9,474千元如數減列。"
2017,5303400600,165211000,無細項,行政院主管,國立故宮博物院,安全管理維護,文化支出,2.6.6,"本年度預算數之內容與上年度之比較如下：
1.北部院區安全管理維護經費60,482千元，
   較上年度增列消防設備汰舊改善等經費25
   ,696千元。
2.南部院區安全管理維護經費104,729千元
   ，較上年度增列保全業務等經費2,629千
   元。"
2017,5303400700,0,無細項,行政院主管,國立故宮博物院,故宮南部院區籌建,文化支出,2.6.7,"上年度故宮南部院區籌建計畫預算業已編竣
，所列316,900千元如數減列。"
2017,5303409000,28978000,營建工程,行政院主管,國立故宮博物院,一般建築及設備,文化支出,2.6.8.1,
2017,5303409800,3600000,無細項,行政院主管,國立故宮博物院,第一預備金,文化支出,2.6.9,仍照上年度預算數編列。
2017,5903410100,693811000,無細項,行政院主管,國家發展委員會,一般行政,其他經濟服務支出,2.7.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費647,156千元，較上年度核實
   減列人事費16,931千元。
2.基本行政工作維持費46,655千元，較上年
   度減列退休職人員三節慰問金等1,601千
   元。"
2017,5903411000,21673000,無細項,行政院主管,國家發展委員會,規劃及推動國家發展計畫綜合業務,其他經濟服務支出,2.7.2,"本年度預算數之內容與上年度之比較如下：
1.規劃推動國家發展計畫經費1,406千元，
   較上年度減列一般事務費等668千元。
2.編審施政計畫及健全中長程計畫制度經費
   1,210千元，較上年度減列一般事務費等2
   77千元。
3.辦理國家發展重要議題研究經費9,000千
   元，較上年度減列辦理國家發展策略規劃
   及研析等經費2,596千元。
4.編製國家發展經社資料經費3,463千元，
   較上年度減列一般事務費等88千元。
5.管理圖書資訊及出版品經費3,708千元，
   較上年度增列辦理國發會出版品機構典藏
   系統內容擴充計畫等經費460千元。
6.推動國際合作及交流相關業務經費2,886
   千元，較上年度減列參加亞太經濟合作會
   議(APEC)相關會議與活動所需旅費等217
   千元。"
2017,5903411100,19169000,無細項,行政院主管,國家發展委員會,研擬經濟政策、協調推動財經措施,其他經濟服務支出,2.7.3,"本年度預算數之內容與上年度之比較如下：
1.經濟、景氣情勢分析經費10,124千元，較
   上年度減列辦理物價與景氣相關指標維護
   及議題研析等經費773千元。
2.財經新策略規劃研究經費9,045千元，較
   上年度增列辦理臺灣採購經理人指數編製
   及廠商營運展望調查等經費391千元。"
2017,5903411200,19569000,無細項,行政院主管,國家發展委員會,促進社會發展及計畫審議協調,其他經濟服務支出,2.7.4,"本年度預算數之內容與上年度之比較如下：
1.社會發展政策研究與規劃經費4,212千元
   ，較上年度減列辦理我國中長期社會發展
   關鍵議題趨勢與對策之整合型研究等經費
   3,208千元。
2.政府服務及營造國際環境經費8,757千元
   ，較上年度增列辦理深化國際生活環境輔
   導等經費1,284千元。
3.推動社會發展計畫及先期審議作業3,000
   千元，較上年度減列一般事務費等65千元
   。
4.民意調查分析經費3,600千元，較上年度
   減列辦理國家發展相關議題民意調查等經
   費470千元。"
2017,5903411300,77370000,無細項,行政院主管,國家發展委員會,促進產業發展,其他經濟服務支出,2.7.5,"本年度預算數之內容與上年度之比較如下：
1.促進產業創新加值經費5,392千元，較上
   年度減列辦理未來新興產業發展之政策研
   究等經費139千元。
2.推動產業結構優化經費5,077千元，較上
   年度減列辦理推動產業升級轉型策略之研
   究等經費263千元。
3.強化國際創新創業連結總經費195,000千
   元，分4年辦理，104至105年度已編列95,
   000千元，本年度續編第3年經費48,000千
   元，較上年度減列2,000千元。
4.推動創業生態環境發展經費18,901千元，
   較上年度減列一般事務費等2,363千元。
5.上年度協調推動自由經濟示範區發展預算
   業已編竣，所列2,700千元如數減列。"
2017,5903411400,17586000,無細項,行政院主管,國家發展委員會,促進人力資源發展、完善老年經濟安全制度,其他經濟服務支出,2.7.6,"本年度預算數之內容與上年度之比較如下：
1.研審及推動人力資源規劃、運用、培訓及
   完善老年經濟安全制度政策經費3,960千
   元，較上年度增列辦理國家年金改革幕僚
   作業等經費1,236千元。
2.人力資源發展規劃及相關重要議題研究經
   費13,626千元，較上年度增列辦理年金改
   革國是會議與相關評估研究等經費9,773
   千元。"
2017,5903411500,127672000,無細項,行政院主管,國家發展委員會,健全國土規劃及經營管理,其他經濟服務支出,2.7.7,"本年度預算數之內容與上年度之比較如下：
1.國土、區域、離島與城鄉發展計畫及政策
   之研審及協調推動經費4,949千元，較上
   年度增列一般事務費等353千元。
2.永續發展計畫之協調推動經費7,659千元
   ，較上年度增列辦理國土資訊系統整體推
   動及管理等經費1,568千元。
3.國家建設總合評估規劃中程計畫總經費62
   0,000千元，分年辦理，101至105年度已
   編列498,457千元，本年度續編第6年經費
   115,064千元，較上年度增列6,282千元。"
